lemma,manual_lemma,unique_candidates,pos,lemma_freq,base_freq,true_lemma,true_base,query_by_hand,query_pos,merge
Schicklichkeit,,schicklich,ADJ.,37,90,1,1,,,
Schiefheit,,schief,ADJ.,7,10439,1,1,,,
Schiefheit,,schiefe,ADJ.,7,0,1,,,,
Schiffbarkeit,,schiffbar,ADJ.,54,298,1,1,,,
Schlaffheit,,schlaff,ADJ.,34,846,1,1,,,
Schlaffheit,,schlaffe,ADJ.,34,0,1,,,,
Schlaflosigkeit,,schlaflos,ADJ.,645,1112,1,1,,,
Schlaflosigkeit,,schlaflosig,ADJ.,645,0,1,,,,
Schlagfertigkeit,,schlagfertig,ADJ.,360,573,1,1,,,
Schlagfertigkeit,,schlagfert,ADJ.,360,0,1,,,,
Schlagregensicherheit,,schlagregensichere,ADJ.,2,0,1,,,,
Schlampigkeit,,schlampig,ADJ.,79,1140,1,1,,,
Schlampigkeit,,schlamp,ADJ.,79,0,1,,,,
Schlappheit,,schlapp,ADJ.,78,3215,1,1,,,
Schlappheit,,schlappe,ADJ.,78,0,1,,,,
Schlauheit,,schlau,ADJ.,109,11525,1,1,,,
Schlauheit,,schlaue,ADJ.,109,0,1,,,,
Schlechtigkeit,,schlecht,ADJ.,196,171590,1,1,,,
Schlechtigkeit,,schlechtig,ADJ.,196,0,1,,,,
Schlichtheit,,schlicht,ADJ.,571,22120,1,1,,,
Schlichtheit,,schlichte,ADJ.,571,0,1,,,,
Schlitzohrigkeit,,schlitzohrig,ADJ.,53,107,1,1,,,
Schlitzohrigkeit,,schlitzohr,ADJ.,53,0,1,,,,
Schludrigkeit,,schludrig,ADJ.,41,115,1,1,,,
Schludrigkeit,,schludr,ADJ.,41,0,1,,,,
Schmackhaftigkeit,,schmackhaft,ADJ.,28,3486,1,1,,,
Schmackhaftigkeit,,schmackhaftig,ADJ.,28,0,1,,,,
Schmuddeligkeit,,schmuddelig,ADJ.,5,365,1,1,,,
Schmuddeligkeit,,schmuddel,ADJ.,5,0,1,,,,
Schnelligkeit,,schnell,ADJ.,3115,319344,1,1,,,
Schnelligkeit,,schnellig,ADJ.,3115,0,1,,,,
Schnelllebigkeit,,schnelllebig,ADJ.,122,667,1,1,,,
Schnelllebigkeit,,schnellleb,ADJ.,122,0,1,,,,
Schoenheit,,schoend,ADJ.,89,0,1,,,,
Schoenheit,,schoene,ADJ.,89,0,1,,,,
Schönheit,,schön,ADJ.,15800,368159,1,1,,,
Schönheit,,schöne,ADJ.,15800,0,1,,,,
Schrägheit,,schräg,ADJ.,15,7489,1,1,,,
Schrägheit,,schräge,ADJ.,15,0,1,,,,
Schrecklichkeit,,schrecklich,ADJ.,54,13617,1,1,,,
Schriftlichkeit,,schriftlich,ADJ.,227,32936,1,1,,,
Schroffheit,,schroff,ADJ.,40,1467,1,1,,,
Schroffheit,,schroffe,ADJ.,40,0,1,,,,
Schüchternheit,,schüchtern,ADJ.,407,2908,1,1,,,
Schüchternheit,,schüchterne,ADJ.,407,0,1,,,,
Schuldhaftigkeit,,schuldhaft,ADJ.,22,1168,1,1,,,
Schuldhaftigkeit,,schuldhaftig,ADJ.,22,0,1,,,,
Schuldigkeit,,schuldig,ADJ.,255,6704,1,1,,,
Schuldigkeit,,schuld,ADJ.,255,10458,1,,,,
Schuldunfähigkeit,,schuldunfähig,ADJ.,70,32,1,1,,,
Schuldunfähigkeit,,schuldunfäh,ADJ.,70,0,1,,,,
Schusseligkeit,,schusselig,ADJ.,64,136,1,1,,,
Schusseligkeit,,schussel,ADJ.,64,0,1,,,,
Schwachheit,,schwach,ADJ.,296,37460,1,1,,,
Schwachheit,,schwache,ADJ.,296,0,1,,,,
Schwammigkeit,,schwammig,ADJ.,23,1557,1,1,,,
Schwammigkeit,,schwamm,ADJ.,23,0,1,,,,
Schwerelosigkeit,,schwerelos,ADJ.,378,442,1,1,,,
Schwerelosigkeit,,schwerelosig,ADJ.,378,0,1,,,,
Schwerfälligkeit,,schwerfällig,ADJ.,75,900,1,1,,,
Schwerfälligkeit,,schwerfäll,ADJ.,75,0,1,,,,
Schwergängigkeit,,schwergängig,ADJ.,44,108,1,1,,,
Schwergängigkeit,,schwergäng,ADJ.,44,0,1,,,,
Schwerhörigkeit,,schwerhörig,ADJ.,346,451,1,1,,,
Schwerhörigkeit,,schwerhör,ADJ.,346,0,1,,,,
Schwierigkeit,,schwierig,ADJ.,24488,62488,1,1,,,
Schwierigkeit,,schwier,ADJ.,24488,0,1,,,,
Schwülstigkeit,,schwülstig,ADJ.,12,212,1,1,,,
Schwülstigkeit,,schwülst,ADJ.,12,0,1,,,,
Seeligkeit,,seelig,ADJ.,28,398,1,1,,,
Seeligkeit,,seel,ADJ.,28,0,1,,,,
Seichtheit,,seicht,ADJ.,15,1484,1,1,,,
Seichtheit,,seichte,ADJ.,15,0,1,,,,
Seitigkeit,,seitig,ADJ.,5,2413,1,1,,,
Seitigkeit,,seit,ADJ.,5,0,1,,,,
Selbständigkeit,,selbständig,ADJ.,5867,25443,1,1,,,
Selbständigkeit,,selbständ,ADJ.,5867,0,1,,,,
Selbstherrlichkeit,,selbstherrlich,ADJ.,185,400,1,1,,,
Selbstlosigkeit,,selbstlos,ADJ.,283,951,1,1,,,
Selbstlosigkeit,,selbstlosig,ADJ.,283,0,1,,,,
Selbstverständlichkeit,,selbstverständlich,ADJ.,3630,43902,1,1,,,
Seligkeit,,selig,ADJ.,739,3546,1,1,,,
Seligkeit,,sel,ADJ.,739,0,1,,,,
Seltenheit,,selten,ADJ.,2889,75747,1,1,,,
Seltenheit,,seltend,ADJ.,2889,0,1,,,,
Seltenheit,,seltene,ADJ.,2889,0,1,,,,
Seltsamkeit,,seltsam,ADJ.,102,19849,1,1,,,
Sicherheit,,sicher,ADJ.,72885,249743,1,1,,,
Sicherheit,,sichere,ADJ.,72885,0,1,,,,
Sichtbarkeit,,sichtbar,ADJ.,1171,37822,1,1,,,
Sichtigkeit,,sichtig,ADJ.,14,44,1,1,,,
Sichtigkeit,,sicht,ADJ.,14,0,1,,,,
Sinnhaftigkeit,,sinnhaft,ADJ.,729,184,1,1,,,
Sinnhaftigkeit,,sinnhaftig,ADJ.,729,5,1,,,,
Sinnlichkeit,,sinnlich,ADJ.,1430,4386,1,1,,,
Sinnlosigkeit,,sinnlos,ADJ.,658,11535,1,1,,,
Sinnlosigkeit,,sinnlosig,ADJ.,658,2,1,,,,
Sittlichkeit,,sittlich,ADJ.,385,1593,1,1,,,
Sitzgelegenheit,,sitzgelegend,ADJ.,1028,0,1,,,,
Sitzgelegenheit,,sitzgelegene,ADJ.,1028,0,1,,,,
Skalierbarkeit,,skalierbar,ADJ.,376,635,1,1,,,
Skrupellosigkeit,,skrupellos,ADJ.,167,1575,1,1,,,
Skrupellosigkeit,,skrupellosig,ADJ.,167,0,1,,,,
Sonderheit,,sonder,ADJ.,58,0,1,1,,,
Sonderheit,,sondere,ADJ.,58,0,1,,,,
Sorglosigkeit,,sorglos,ADJ.,289,1200,1,1,,,
Sorglosigkeit,,sorglosig,ADJ.,289,0,1,,,,
Sparsamkeit,,sparsam,ADJ.,707,6336,1,1,,,
Sperrigkeit,,sperrig,ADJ.,50,1556,1,1,,,
Sperrigkeit,,sperr,ADJ.,50,0,1,,,,
Spielbarkeit,,spielbar,ADJ.,216,2577,1,1,,,
Spitzfindigkeit,,spitzfindig,ADJ.,286,260,1,1,,,
Spitzfindigkeit,,spitzfind,ADJ.,286,0,1,,,,
Sportlichkeit,,sportlich,ADJ.,555,27275,1,1,,,
Sprachigkeit,,sprachig,ADJ.,1,218,1,1,,,
Sprachigkeit,,sprach,ADJ.,1,0,1,,,,
Sprachlosigkeit,,sprachlos,ADJ.,426,2142,1,1,,,
Sprachlosigkeit,,sprachlosig,ADJ.,426,0,1,,,,
Spritzigkeit,,spritzig,ADJ.,226,1283,1,1,,,
Spritzigkeit,,spritz,ADJ.,226,0,1,,,,
Staatigkeit,,staat,ADJ.,0,0,1,,,,
Staatlichkeit,,staatlich,ADJ.,334,36514,1,1,,,
Standfestigkeit,,standfest,ADJ.,621,491,1,1,,,
Standfestigkeit,,standfestig,ADJ.,621,0,1,,,,
Standhaftigkeit,,standhaft,ADJ.,320,1076,1,1,,,
Standhaftigkeit,,standhaftig,ADJ.,320,2,1,,,,
Starrheit,,starr,ADJ.,131,5106,1,1,,,
Starrheit,,starre,ADJ.,131,0,1,,,,
Stattlichkeit,,stattlich,ADJ.,10,3054,1,1,,,
Steifigkeit,,steif,ADJ.,585,4445,1,1,,,
Steifigkeit,,steifig,ADJ.,585,0,1,,,,
Steilheit,,steil,ADJ.,157,11610,1,1,,,
Steilheit,,steile,ADJ.,157,0,1,,,,
Stelligkeit,,stellig,ADJ.,14,1542,1,1,,,
Stelligkeit,,stell,ADJ.,14,0,1,,,,
Sterblichkeit,,sterblich,ADJ.,802,1223,1,1,,,
Steuerbarkeit,,steuerbar,ADJ.,134,1278,1,1,,,
Steuerfreiheit,,steuerfrei,ADJ.,363,2407,1,1,,,
Steuerfreiheit,,steuerfreie,ADJ.,363,0,1,,,,
Stichhaltigkeit,,stichhaltig,ADJ.,72,930,1,1,,,
Stichhaltigkeit,,stichhalt,ADJ.,72,0,1,,,,
Stimulierbarkeit,,stimulierbar,ADJ.,1,6,1,1,,,
Strafbarkeit,,strafbar,ADJ.,622,3966,1,1,,,
Straffälligkeit,,straffällig,ADJ.,67,458,1,1,,,
Straffälligkeit,,straffäll,ADJ.,67,0,1,,,,
Straflosigkeit,,straflos,ADJ.,282,193,1,1,,,
Straflosigkeit,,straflosig,ADJ.,282,0,1,,,,
Strategielosigkeit,,strategielos,ADJ.,1,6,1,1,,,
Strategielosigkeit,,strategielosig,ADJ.,1,0,1,,,,
Streitigkeit,,streitig,ADJ.,4168,2177,1,1,,,
Streitigkeit,,streit,ADJ.,4168,0,1,,,,
Stubenreinheit,,stubenrein,ADJ.,121,779,1,1,,,
Stubenreinheit,,stubenreine,ADJ.,121,0,1,,,,
Stufigkeit,,stufig,ADJ.,8,513,1,1,,,
Stufigkeit,,stuf,ADJ.,8,0,1,,,,
Stummheit,,stumm,ADJ.,51,3918,1,1,,,
Stummheit,,stumme,ADJ.,51,0,1,,,,
Sturheit,,stur,ADJ.,358,2669,1,1,,,
Sturheit,,sture,ADJ.,358,0,1,,,,
Substanzlosigkeit,,substanzlos,ADJ.,31,287,1,1,,,
Substanzlosigkeit,,substanzlosig,ADJ.,31,0,1,,,,
Sündhaftigkeit,,sündhaft,ADJ.,93,7,1,1,,,
Sündhaftigkeit,,sündhaftig,ADJ.,93,0,1,,,,
Süßigkeit,,süß,ADJ.,3055,24189,1,1,,,
Süßigkeit,,süßig,ADJ.,3055,0,1,,,,
Symbolhaftigkeit,,symbolhaft,ADJ.,15,265,1,1,,,
Symbolhaftigkeit,,symbolhaftig,ADJ.,15,0,1,,,,
Tapferkeit,,tapfer,ADJ.,754,4485,1,1,,,
Tatenlosigkeit,,tatenlos,ADJ.,107,869,1,1,,,
Tatenlosigkeit,,tatenlosig,ADJ.,107,0,1,,,,
Tätigkeit,,tätig,ADJ.,41990,40870,1,1,,,
Tätigkeit,,tät,ADJ.,41990,0,1,,,,
Tätlichkeit,,tätlich,ADJ.,546,460,1,1,,,
Taubheit,,taub,ADJ.,423,2874,1,1,,,
Taubheit,,taube,ADJ.,423,0,1,,,,
Tauglichkeit,,tauglich,ADJ.,592,2197,1,1,,,
Teilbarkeit,,teilbar,ADJ.,76,698,1,1,,,
Tonhaltigkeit,,tonhaltig,ADJ.,8,27,1,1,,,
Tonhaltigkeit,,tonhalt,ADJ.,8,0,1,,,,
Torgefährlichkeit,,torgefährlich,ADJ.,149,397,1,1,,,
Torheit,,tore,ADJ.,404,0,1,,,,
Trächtigkeit,,trächtig,ADJ.,454,868,1,1,,,
Trächtigkeit,,trächt,ADJ.,454,0,1,,,,
Trägheit,,träge,ADJ.,1067,4648,1,1,,,
Trägheit,,träg,ADJ.,1067,14,1,,,,
Transformierbarkeit,,transformierbar,ADJ.,4,12,1,1,,,
Traurigkeit,,traurig,ADJ.,1908,26613,1,1,,,
Traurigkeit,,traur,ADJ.,1908,0,1,,,,
Treulosigkeit,,treulos,ADJ.,57,209,1,1,,,
Treulosigkeit,,treulosig,ADJ.,57,0,1,,,,
Trinkfestigkeit,,trinkfest,ADJ.,39,168,1,1,,,
Trinkfestigkeit,,trinkfestig,ADJ.,39,0,1,,,,
Trockenheit,,trocken,ADJ.,1869,28569,1,1,,,
Trockenheit,,trockend,ADJ.,1869,0,1,,,,
Trockenheit,,trockene,ADJ.,1869,0,1,,,,
Trostlosigkeit,,trostlos,ADJ.,206,1242,1,1,,,
Trostlosigkeit,,trostlosig,ADJ.,206,0,1,,,,
Trunkenheit,,trunken,ADJ.,528,290,1,1,,,
Trunkenheit,,trunkend,ADJ.,528,0,1,,,,
Trunkenheit,,trunkene,ADJ.,528,0,1,,,,
Tüchtigkeit,,tüchtig,ADJ.,236,1928,1,1,,,
Tüchtigkeit,,tücht,ADJ.,236,0,1,,,,
Übelkeit,,übel,ADJ.,2842,16008,1,1,,,
Überempfindlichkeit,,überempfindlich,ADJ.,313,223,1,1,,,
Überheblichkeit,,überheblich,ADJ.,904,1441,1,1,,,
Überlegenheit,,überlegen,ADJ.,3079,12030,1,1,,,
Überlegenheit,,überlegend,ADJ.,3079,113,1,,,,
Überlegenheit,,überlegene,ADJ.,3079,0,1,,,,
Übersichtlichkeit,,übersichtlich,ADJ.,1902,9888,1,1,,,
Übertragbarkeit,,übertragbar,ADJ.,367,2495,1,1,,,
Üblichkeit,,üblich,ADJ.,54,41666,1,1,,,
Umweltfreundlichkeit,,umweltfreundlich,ADJ.,281,6174,1,1,,,
Umweltverträglichkeit,,umweltverträglich,ADJ.,750,1364,1,1,,,
Unabgeschlossenheit,,unabgeschlossen,ADJ.,27,77,1,1,,,
Unabgeschlossenheit,,unabgeschlossend,ADJ.,27,0,1,,,,
Unabgeschlossenheit,,unabgeschlossene,ADJ.,27,0,1,,,,
Unabhängigkeit,,unabhängig,ADJ.,6974,49674,1,1,,,
Unabhängigkeit,,unabhäng,ADJ.,6974,0,1,,,,
Unabweisbarkeit,,unabweisbar,ADJ.,6,249,1,1,,,
Unachtsamkeit,,unachtsam,ADJ.,965,388,1,1,,,
Unanfechtbarkeit,,unanfechtbar,ADJ.,39,479,1,1,,,
Unangemessenheit,,unangemessen,ADJ.,91,2621,1,1,,,
Unangemessenheit,,unangemessend,ADJ.,91,0,1,,,,
Unangemessenheit,,unangemessene,ADJ.,91,0,1,,,,
Unannehmlichkeit,,unannehmlich,ADJ.,912,1,1,1,,,
Unansehnlichkeit,,unansehnlich,ADJ.,3,607,1,1,,,
Unantastbarkeit,,unantastbar,ADJ.,229,1615,1,1,,,
Unauffälligkeit,,unauffällig,ADJ.,74,4942,1,1,,,
Unauffälligkeit,,unauffäll,ADJ.,74,0,1,,,,
Unaufmerksamkeit,,unaufmerksam,ADJ.,402,358,1,1,,,
Unausgeglichenheit,,unausgeglichen,ADJ.,113,326,1,1,,,
Unausgeglichenheit,,unausgeglichend,ADJ.,113,0,1,,,,
Unausgeglichenheit,,unausgeglichene,ADJ.,113,0,1,,,,
Unausweichlichkeit,,unausweichlich,ADJ.,57,1610,1,1,,,
Unbarmherzigkeit,,unbarmherzig,ADJ.,52,730,1,1,,,
Unbarmherzigkeit,,unbarmherz,ADJ.,52,0,1,,,,
Unbeachtlichkeit,,unbeachtlich,ADJ.,9,389,1,1,,,
Unbedenklichkeit,,unbedenklich,ADJ.,346,2006,1,1,,,
Unbedingtheit,,unbedingt,ADJ.,64,73915,1,1,,,
Unbedingtheit,,unbedingte,ADJ.,64,0,1,,,,
Unbegreiflichkeit,,unbegreiflich,ADJ.,55,1151,1,1,,,
Unbeirrbarkeit,,unbeirrbar,ADJ.,30,329,1,1,,,
Unbekümmertheit,,unbekümmert,ADJ.,219,730,1,1,,,
Unbekümmertheit,,unbekümmerte,ADJ.,219,0,1,,,,
Unbeliebtheit,,unbeliebt,ADJ.,47,1775,1,1,,,
Unbeliebtheit,,unbeliebte,ADJ.,47,0,1,,,,
Unberechenbarkeit,,unberechenbar,ADJ.,233,1731,1,1,,,
Unbeschwertheit,,unbeschwert,ADJ.,318,2718,1,1,,,
Unbeschwertheit,,unbeschwerte,ADJ.,318,0,1,,,,
Unbesiegbarkeit,,unbesiegbar,ADJ.,81,612,1,1,,,
Unbestechlichkeit,,unbestechlich,ADJ.,54,436,1,1,,,
Unbestimmtheit,,unbestimmt,ADJ.,271,2666,1,1,,,
Unbestimmtheit,,unbestimmte,ADJ.,271,0,1,,,,
Unbeweglichkeit,,unbeweglich,ADJ.,161,1112,1,1,,,
Unbewiesenheit,,unbewiesen,ADJ.,0,335,1,1,,,
Unbewiesenheit,,unbewiesend,ADJ.,0,0,1,,,,
Unbewiesenheit,,unbewiesene,ADJ.,0,0,1,,,,
Unbilligkeit,,unbillig,ADJ.,86,427,1,1,,,
Unbilligkeit,,unbill,ADJ.,86,0,1,,,,
Undankbarkeit,,undankbar,ADJ.,99,1022,1,1,,,
Undarstellbarkeit,,undarstellbar,ADJ.,6,9,1,1,,,
Undichtheit,,undicht,ADJ.,46,2137,1,1,,,
Undichtheit,,undichte,ADJ.,46,0,1,,,,
Undurchsetzbarkeit,,undurchsetzbar,ADJ.,3,273,1,1,,,
Unebenheit,,uneben,ADJ.,882,756,1,1,,,
Unebenheit,,unebend,ADJ.,882,0,1,,,,
Unebenheit,,unebene,ADJ.,882,0,1,,,,
Unehrlichkeit,,unehrlich,ADJ.,157,440,1,1,,,
Uneigennützigkeit,,uneigennützig,ADJ.,53,790,1,1,,,
Uneigennützigkeit,,uneigennütz,ADJ.,53,0,1,,,,
Uneindeutigkeit,,uneindeutig,ADJ.,54,158,1,1,,,
Uneindeutigkeit,,uneindeut,ADJ.,54,0,1,,,,
Uneinheitlichkeit,,uneinheitlich,ADJ.,52,697,1,1,,,
Uneinigkeit,,uneinig,ADJ.,504,310,1,1,,,
Uneinigkeit,,unein,ADJ.,504,0,1,,,,
Uneinsichtigkeit,,uneinsichtig,ADJ.,88,391,1,1,,,
Uneinsichtigkeit,,uneinsicht,ADJ.,88,0,1,,,,
Unempfindlichkeit,,unempfindlich,ADJ.,97,970,1,1,,,
Unendlichkeit,,unendlich,ADJ.,1283,14912,1,1,,,
Unentbehrlichkeit,,unentbehrlich,ADJ.,35,2119,1,1,,,
Unentrinnbarkeit,,unentrinnbar,ADJ.,10,117,1,1,,,
Unentschlossenheit,,unentschlossen,ADJ.,197,927,1,1,,,
Unentschlossenheit,,unentschlossend,ADJ.,197,0,1,,,,
Unentschlossenheit,,unentschlossene,ADJ.,197,0,1,,,,
Unerfahrenheit,,unerfahren,ADJ.,330,2817,1,1,,,
Unerfahrenheit,,unerfahrend,ADJ.,330,12,1,,,,
Unerfahrenheit,,unerfahrene,ADJ.,330,0,1,,,,
Unerheblichkeit,,unerheblich,ADJ.,20,5138,1,1,,,
Unerreichbarkeit,,unerreichbar,ADJ.,50,1561,1,1,,,
Unfähigkeit,,unfähig,ADJ.,2379,3329,1,1,,,
Unfähigkeit,,unfäh,ADJ.,2379,0,1,,,,
Unfassbarkeit,,unfassbar,ADJ.,37,3090,1,1,,,
Unfehlbarkeit,,unfehlbar,ADJ.,277,839,1,1,,,
Unflätigkeit,,unflätig,ADJ.,15,185,1,1,,,
Unflätigkeit,,unflät,ADJ.,15,0,1,,,,
Unfreiheit,,unfrei,ADJ.,502,925,1,1,,,
Unfreiheit,,unfreie,ADJ.,502,0,1,,,,
Unfreundlichkeit,,unfreundlich,ADJ.,129,1965,1,1,,,
Unfruchtbarkeit,,unfruchtbar,ADJ.,463,717,1,1,,,
Ungeheuerlichkeit,,ungeheuerlich,ADJ.,251,924,1,1,,,
Ungehörigkeit,,ungehörig,ADJ.,17,178,1,1,,,
Ungehörigkeit,,ungehör,ADJ.,17,0,1,,,,
Ungenauigkeit,,ungenau,ADJ.,870,2786,1,1,,,
Ungenauigkeit,,ungenauig,ADJ.,870,0,1,,,,
Ungerechtigkeit,,ungerecht,ADJ.,2915,4255,1,1,,,
Ungerechtigkeit,,ungerechtig,ADJ.,2915,0,1,,,,
Ungereimtheit,,ungereimt,ADJ.,1577,82,1,1,,,
Ungereimtheit,,ungereimte,ADJ.,1577,0,1,,,,
Ungeschicklichkeit,,ungeschicklich,ADJ.,116,0,1,1,,,
Ungewissheit,,ungewiss,ADJ.,1406,2842,1,1,,,
Ungewissheit,,ungewisse,ADJ.,1406,0,1,,,,
Unglaublichkeit,,unglaublich,ADJ.,26,28281,1,1,,,
Ungleichheit,,ungleich,ADJ.,2462,4641,1,1,,,
Ungleichheit,,ungleiche,ADJ.,2462,0,1,,,,
Ungleichmäßigkeit,,ungleichmäßig,ADJ.,25,629,1,1,,,
Ungleichmäßigkeit,,ungleichmäß,ADJ.,25,0,1,,,,
Unhaltbarkeit,,unhaltbar,ADJ.,41,2036,1,1,,,
Unhandlichkeit,,unhandlich,ADJ.,10,587,1,1,,,
Unheimlichkeit,,unheimlich,ADJ.,22,9549,1,1,,,
Unhöflichkeit,,unhöflich,ADJ.,332,1124,1,1,,,
Uninformiertheit,,uninformiert,ADJ.,37,301,1,1,,,
Uninformiertheit,,uninformierte,ADJ.,37,0,1,,,,
Unkenntlichkeit,,unkenntlich,ADJ.,333,543,1,1,,,
Unklarheit,,unklar,ADJ.,1863,10605,1,1,,,
Unklarheit,,unklare,ADJ.,1863,0,1,,,,
Unklugheit,,unklug,ADJ.,18,450,1,1,,,
Unklugheit,,unkluge,ADJ.,18,0,1,,,,
Unkontrolliertheit,,unkontrolliert,ADJ.,8,2680,1,1,,,
Unkontrolliertheit,,unkontrollierte,ADJ.,8,0,1,,,,
Unkonzentriertheit,,unkonzentriert,ADJ.,344,686,1,1,,,
Unkonzentriertheit,,unkonzentrierte,ADJ.,344,0,1,,,,
Unkorrektheit,,unkorrekt,ADJ.,51,442,1,1,,,
Unkorrektheit,,unkorrekte,ADJ.,51,0,1,,,,
Unlesbarkeit,,unlesbar,ADJ.,42,275,1,1,,,
Unmäßigkeit,,unmäßig,ADJ.,37,102,1,1,,,
Unmäßigkeit,,unmäß,ADJ.,37,0,1,,,,
Unmenschlichkeit,,unmenschlich,ADJ.,392,1903,1,1,,,
Unmittelbarkeit,,unmittelbar,ADJ.,444,40567,1,1,,,
Unmöglichkeit,,unmöglich,ADJ.,1600,22422,1,1,,,
Unmuendigkeit,,unmuend,ADJ.,0,0,1,,,,
Unmündigkeit,,unmündig,ADJ.,315,430,1,1,,,
Unmündigkeit,,unmünd,ADJ.,315,0,1,,,,
Unnachvollziehbarkeit,,unnachvollziehbar,ADJ.,1,22,1,1,,,
Unnahbarkeit,,unnahbar,ADJ.,72,358,1,1,,,
Unnatürlichkeit,,unnatürlich,ADJ.,12,1876,1,1,,,
Unorganisiertheit,,unorganisiert,ADJ.,6,283,1,1,,,
Unorganisiertheit,,unorganisierte,ADJ.,6,0,1,,,,
Unpünktlichkeit,,unpünktlich,ADJ.,110,184,1,1,,,
Unregelmaessigkeit,,unregelmaess,ADJ.,6,0,1,,,,
Unregelmässigkeit,,unregelmäss,ADJ.,104,0,1,,,,
Unregelmäßigkeit,,unregelmäßig,ADJ.,1009,3697,1,1,,,
Unregelmäßigkeit,,unregelmäß,ADJ.,1009,0,1,,,,
Unreinheit,,unrein,ADJ.,413,1125,1,1,,,
Unreinheit,,unreine,ADJ.,413,0,1,,,,
Unrichtigkeit,,unrichtig,ADJ.,282,1261,1,1,,,
Unrichtigkeit,,unricht,ADJ.,282,0,1,,,,
Unsauberkeit,,unsauber,ADJ.,185,1299,1,1,,,
Unscheinbarkeit,,unscheinbar,ADJ.,31,2609,1,1,,,
Unschlüssigkeit,,unschlüssig,ADJ.,42,1100,1,1,,,
Unschlüssigkeit,,unschlüss,ADJ.,42,0,1,,,,
Unsicherheit,,unsicher,ADJ.,8074,12489,1,1,,,
Unsicherheit,,unsichere,ADJ.,8074,0,1,,,,
Unsichtbarkeit,,unsichtbar,ADJ.,232,7994,1,1,,,
Unsinnigkeit,,unsinnig,ADJ.,138,4774,1,1,,,
Unsinnigkeit,,unsinn,ADJ.,138,0,1,,,,
Unsittlichkeit,,unsittlich,ADJ.,48,256,1,1,,,
Unsportlichkeit,,unsportlich,ADJ.,273,918,1,1,,,
Unsterblichkeit,,unsterblich,ADJ.,1237,2604,1,1,,,
Unstimmigkeit,,unstimmig,ADJ.,1396,145,1,1,,,
Unstimmigkeit,,unstimm,ADJ.,1396,0,1,,,,
Untadeligkeit,,untadelig,ADJ.,9,168,1,1,,,
Untadeligkeit,,untadel,ADJ.,9,0,1,,,,
Untaetigkeit,,untaet,ADJ.,2,0,1,,,,
Untätigkeit,,untätig,ADJ.,613,976,1,1,,,
Untätigkeit,,untät,ADJ.,613,0,1,,,,
Untauglichkeit,,untauglich,ADJ.,65,1051,1,1,,,
Unterhaltsamkeit,,unterhaltsam,ADJ.,24,9496,1,1,,,
Unterlegenheit,,unterlegen,ADJ.,252,765,1,1,,,
Unterlegenheit,,unterlegend,ADJ.,252,16,1,,,,
Unterlegenheit,,unterlegene,ADJ.,252,0,1,,,,
Unterscheidbarkeit,,unterscheidbar,ADJ.,88,523,1,1,,,
Unterschiedlichkeit,,unterschiedlich,ADJ.,569,123713,1,1,,,
Untertänigkeit,,untertänig,ADJ.,31,158,1,1,,,
Untertänigkeit,,untertän,ADJ.,31,0,1,,,,
Unterwürfigkeit,,unterwürfig,ADJ.,248,449,1,1,,,
Unterwürfigkeit,,unterwürf,ADJ.,248,0,1,,,,
Untrennbarkeit,,untrennbar,ADJ.,29,2135,1,1,,,
Ununterscheidbarkeit,,ununterscheidbar,ADJ.,25,79,1,1,,,
Unveränderlichkeit,,unveränderlich,ADJ.,68,680,1,1,,,
Unvereinbarkeit,,unvereinbar,ADJ.,272,1756,1,1,,,
Unverfrorenheit,,unverfroren,ADJ.,142,221,1,1,,,
Unverfrorenheit,,unverfrorend,ADJ.,142,0,1,,,,
Unverfrorenheit,,unverfrorene,ADJ.,142,0,1,,,,
Unvergänglichkeit,,unvergänglich,ADJ.,59,408,1,1,,,
Unverletzlichkeit,,unverletzlich,ADJ.,221,206,1,1,,,
Unverschämtheit,,unverschämt,ADJ.,1059,2985,1,1,,,
Unverschämtheit,,unverschämte,ADJ.,1059,0,1,,,,
Unversehrtheit,,unversehrt,ADJ.,898,1273,1,1,,,
Unversehrtheit,,unversehrte,ADJ.,898,0,1,,,,
Unverständlichkeit,,unverständlich,ADJ.,105,5132,1,1,,,
Unverträglichkeit,,unverträglich,ADJ.,929,355,1,1,,,
Unverwertbarkeit,,unverwertbar,ADJ.,19,41,1,1,,,
Unverweslichkeit,,unverweslich,ADJ.,16,0,1,1,,,
Unverzichtbarkeit,,unverzichtbar,ADJ.,49,6831,1,1,,,
Unverzinslichkeit,,unverzinslich,ADJ.,3,48,1,1,,,
Unvollendbarkeit,,unvollendbar,ADJ.,0,8,1,1,,,
Unvollkommenheit,,unvollkommen,ADJ.,371,789,1,1,,,
Unvollkommenheit,,unvollkommend,ADJ.,371,2,1,,,,
Unvollkommenheit,,unvollkommene,ADJ.,371,0,1,,,,
Unvorsichtigkeit,,unvorsichtig,ADJ.,109,612,1,1,,,
Unvorsichtigkeit,,unvorsicht,ADJ.,109,0,1,,,,
Unwägbarkeit,,unwägbar,ADJ.,515,0,1,1,,,
Unwahrheit,,unwahr,ADJ.,1152,1107,1,1,,,
Unwahrheit,,unwahre,ADJ.,1152,0,1,,,,
Unwegsamkeit,,unwegsam,ADJ.,38,545,1,1,,,
Unwirklichkeit,,unwirklich,ADJ.,54,802,1,1,,,
